N	V
1120	463
1121	463
1122	464
1123	464
1124	464
1125	464
1126	464
1127	464
1128	465
1129	466
1130	466
1131	467
1132	468
1133	468
1134	468
1135	468
1136	469
1137	470
1138	470
1139	471
1140	472
1141	473
1142	473
1143	474
1144	474
1145	474
1146	474
1147	474
1148	475
1149	475
1150	476
1151	476
1152	477
1153	477
1154	477
1155	477
1156	477
1157	477
1158	477
1159	477
1160	477
1161	477
1162	477
1163	477
1164	478
1165	478
1166	478
1167	478
1168	479
1169	479
1170	479
1171	480
1172	480
1173	481
1174	481
1175	481
1176	481
1177	481
1178	481
1179	481
1180	481
1181	481
1182	481
1183	482
1184	482
1185	483
1186	483
1187	484
