N	V
2050	1040
2051	1040
2052	1041
2053	1041
2054	1041
2055	1041
2056	1041
2057	1041
2058	1041
2059	1042
2060	1043
2061	1043
2062	1043
2063	1044
2064	1045
2065	1046
2066	1046
2067	1046
2068	1047
2069	1048
2070	1049
2071	1050
2072	1051
2073	1051
2074	1052
2075	1053
2076	1053
2077	1054
2078	1055
2079	1055
2080	1055
2081	1055
2082	1056
2083	1056
2084	1056
2085	1056
2086	1057
2087	1058
2088	1059
2089	1059
2090	1060
2091	1060
2092	1060
2093	1061
2094	1061
2095	1062
2096	1062
2097	1062
2098	1063
2099	1064
2100	1064
2101	1064
2102	1065
2103	1066
2104	1067
2105	1067
2106	1068
2107	1069
2108	1069
2109	1069
2110	1069
2111	1069
2112	1070
2113	1070
2114	1070
2115	1070
2116	1070
2117	1070
2118	1070
2119	1070
2120	1071
2121	1072
2122	1073
2123	1074
2124	1074
2125	1075
2126	1075
2127	1075
2128	1076
2129	1076
2130	1077
2131	1078
2132	1078
2133	1079
2134	1080
2135	1081
2136	1082
2137	1082
2138	1082
2139	1083
2140	1084
2141	1084
2142	1084
2143	1084
2144	1084
2145	1085
2146	1086
2147	1087
2148	1088
2149	1089
2150	1089
2151	1089
2152	1090
2153	1090
2154	1091
2155	1092
2156	1093
2157	1093
2158	1093
2159	1093
2160	1094
2161	1094
2162	1094
2163	1094
2164	1095
2165	1096
2166	1097
2167	1097
2168	1098
2169	1099
2170	1099
2171	1100
2172	1100
2173	1100
2174	1100
2175	1101
2176	1102
2177	1103
2178	1103
2179	1104
2180	1105
2181	1106
2182	1106
2183	1106
2184	1106
2185	1106
2186	1107
2187	1107
2188	1108
2189	1109
2190	1109
2191	1109
2192	1109
2193	1110
2194	1111
2195	1112
2196	1113
2197	1114
2198	1114
2199	1115
2200	1115
2201	1116
2202	1116
2203	1116
2204	1117
2205	1118
2206	1119
2207	1119
2208	1120
2209	1121
2210	1122
2211	1123
2212	1124
2213	1124
2214	1125
2215	1125
2216	1125
2217	1126
2218	1127
2219	1127
2220	1128
2221	1128
2222	1128
2223	1129
2224	1130
2225	1130
2226	1130
2227	1130
2228	1131
2229	1131
2230	1132
2231	1133
2232	1134
2233	1134
2234	1134
2235	1134
2236	1134
2237	1134
2238	1135
2239	1135
2240	1135
2241	1135
2242	1135
2243	1135
2244	1135
2245	1135
2246	1135
2247	1135
2248	1136
2249	1136
2250	1136
2251	1136
2252	1137
2253	1138
2254	1139
2255	1140
2256	1140
2257	1140
2258	1140
2259	1141
2260	1142
2261	1143
2262	1144
2263	1145
2264	1145
2265	1146
2266	1147
2267	1148
2268	1148
2269	1149
2270	1149
2271	1150
2272	1150
2273	1150
2274	1150
2275	1151
2276	1151
2277	1151
2278	1152
2279	1153
2280	1154
2281	1155
2282	1156
2283	1156
2284	1156
2285	1156
2286	1157
2287	1158
2288	1159
2289	1159
2290	1159
2291	1160
2292	1161
2293	1161
2294	1161
2295	1161
2296	1161
2297	1161
2298	1162
2299	1163
2300	1163
2301	1164
2302	1164
2303	1164
2304	1165
2305	1166
2306	1166
2307	1166
2308	1166
2309	1167
2310	1168
2311	1169
2312	1169
2313	1170
2314	1170
2315	1170
2316	1171
2317	1171
2318	1171
2319	1171
2320	1171
2321	1171
2322	1171
2323	1171
2324	1171
2325	1172
2326	1173
2327	1173
2328	1173
2329	1174
2330	1175
2331	1175
2332	1175
2333	1176
2334	1177
2335	1177
2336	1177
2337	1177
2338	1177
2339	1177
2340	1177
2341	1177
2342	1177
2343	1177
2344	1177
2345	1177
2346	1177
2347	1178
2348	1179
2349	1179
2350	1179
2351	1179
2352	1179
2353	1179
2354	1180
2355	1180
2356	1181
2357	1182
2358	1182
2359	1182
2360	1182
2361	1182
2362	1182
2363	1182
2364	1182
2365	1182
2366	1182
2367	1182
2368	1182
2369	1182
2370	1182
2371	1182
2372	1182
2373	1182
2374	1182
2375	1182
