N	V
1469	850
1470	851
1471	852
1472	852
1473	852
1474	853
1475	853
1476	854
1477	855
1478	856
1479	857
1480	858
1481	858
1482	859
1483	860
1484	860
1485	861
1486	862
1487	862
1488	863
1489	863
1490	863
1491	864
1492	864
1493	864
1494	865
1495	865
1496	866
1497	867
1498	868
1499	869
1500	869
1501	869
1502	869
1503	870
1504	871
1505	872
1506	873
1507	874
1508	875
1509	876
1510	876
1511	876
1512	877
1513	878
1514	878
1515	878
1516	879
1517	880
1518	881
1519	882
1520	883
1521	883
1522	883
1523	884
1524	885
1525	885
1526	886
1527	886
1528	887
1529	888
1530	889
1531	890
1532	890
1533	891
1534	892
1535	892
1536	893
1537	894
1538	895
1539	896
1540	897
1541	898
1542	899
1543	899
1544	899
1545	899
1546	899
1547	899
1548	900
1549	901
1550	901
1551	901
1552	901
1553	902
1554	902
1555	903
1556	904
1557	905
1558	905
1559	906
1560	907
1561	908
1562	908
1563	908
1564	909
1565	910
1566	911
1567	912
1568	912
1569	913
1570	913
1571	913
1572	913
1573	914
1574	915
1575	915
1576	915
1577	915
1578	915
1579	915
1580	916
1581	917
1582	918
1583	918
1584	918
1585	918
1586	919
1587	920
1588	920
1589	921
1590	921
1591	921
1592	922
1593	922
1594	923
1595	924
1596	925
1597	926
1598	927
1599	927
1600	927
1601	928
1602	929
1603	930
1604	931
1605	932
1606	933
1607	933
1608	934
1609	934
1610	934
1611	934
1612	935
1613	936
1614	937
1615	938
1616	939
1617	940
1618	940
1619	940
1620	941
1621	942
1622	943
1623	943
1624	943
1625	943
1626	943
1627	943
1628	944
1629	944
1630	944
1631	944
1632	944
1633	944
1634	944
1635	945
1636	945
1637	945
1638	945
1639	945
1640	946
1641	947
1642	947
1643	948
1644	948
1645	948
1646	948
1647	948
1648	949
1649	949
1650	949
1651	949
1652	949
1653	950
1654	950
1655	950
1656	950
1657	951
1658	952
1659	952
1660	953
1661	953
1662	953
1663	953
1664	954
1665	955
1666	955
1667	956
1668	956
1669	956
1670	956
1671	956
1672	956
1673	956
1674	956
1675	957
1676	957
1677	958
1678	958
1679	958
1680	958
1681	958
1682	959
1683	959
1684	960
1685	961
1686	961
1687	961
1688	961
1689	961
1690	961
1691	961
1692	961
1693	961
1694	961
1695	961
1696	961
1697	961
1698	961
1699	961
1700	961
1701	961
1702	961
1703	961
1704	961
1705	961
1706	961
1707	961
1708	961
1709	961
1710	961
1711	961
1712	961
1713	961
1714	962
1715	962
1716	962
1717	963
1718	963
1719	963
1720	964
1721	964
1722	964
1723	964
1724	964
1725	964
1726	964
1727	964
1728	964
1729	964
1730	964
1731	964
1732	964
1733	964
1734	964
1735	964
1736	964
1737	964
1738	964
1739	964
1740	964
1741	965
1742	966
1743	967
1744	968
1745	968
1746	968
1747	968
1748	968
1749	968
1750	968
1751	968
1752	968
1753	969
1754	969
1755	969
1756	969
1757	970
1758	970
1759	971
1760	972
1761	972
1762	972
1763	973
1764	973
1765	974
1766	974
1767	974
1768	974
1769	974
1770	975
1771	975
1772	975
1773	976
1774	977
1775	978
1776	979
1777	979
1778	979
1779	979
1780	979
1781	980
1782	980
1783	980
1784	980
1785	980
1786	980
1787	980
1788	980
1789	981
1790	982
1791	982
1792	983
1793	984
1794	984
1795	984
1796	984
1797	985
1798	985
1799	985
1800	986
1801	986
1802	986
1803	987
1804	988
1805	989
1806	990
1807	991
1808	992
1809	993
1810	993
1811	993
1812	994
1813	995
1814	995
1815	995
1816	996
1817	996
1818	996
1819	996
1820	997
1821	997
1822	997
1823	997
1824	998
1825	999
1826	999
1827	999
1828	1000
1829	1001
1830	1001
1831	1001
1832	1001
1833	1002
1834	1003
1835	1004
1836	1004
1837	1004
1838	1005
1839	1005
1840	1005
1841	1006
1842	1007
1843	1008
1844	1009
1845	1010
1846	1011
1847	1012
1848	1013
1849	1013
1850	1013
1851	1014
1852	1014
1853	1015
1854	1015
1855	1015
1856	1015
1857	1015
1858	1015
1859	1015
1860	1015
1861	1015
1862	1016
1863	1017
1864	1018
1865	1019
1866	1019
1867	1019
1868	1019
1869	1020
1870	1020
1871	1020
1872	1021
1873	1022
1874	1022
1875	1023
1876	1024
1877	1025
1878	1025
1879	1025
1880	1025
1881	1025
1882	1025
1883	1025
1884	1025
1885	1025
1886	1026
1887	1026
1888	1027
1889	1027
1890	1028
1891	1029
1892	1029
1893	1030
1894	1031
1895	1031
1896	1032
1897	1033
1898	1034
1899	1035
1900	1035
1901	1036
1902	1036
1903	1036
1904	1036
1905	1036
1906	1037
1907	1038
1908	1038
1909	1039
1910	1040
1911	1040
1912	1041
1913	1042
1914	1043
1915	1043
1916	1043
1917	1044
1918	1045
1919	1046
1920	1047
1921	1047
1922	1047
1923	1047
1924	1047
1925	1047
1926	1048
1927	1048
1928	1049
1929	1050
1930	1051
1931	1051
1932	1052
1933	1053
1934	1054
1935	1054
1936	1054
1937	1055
1938	1056
1939	1056
1940	1056
1941	1057
1942	1058
1943	1058
1944	1059
1945	1060
1946	1060
1947	1060
1948	1061
1949	1062
1950	1063
1951	1064
1952	1065
1953	1066
1954	1066
1955	1067
1956	1068
1957	1069
1958	1070
1959	1071
1960	1072
1961	1072
1962	1073
1963	1074
1964	1074
1965	1075
1966	1075
1967	1076
1968	1077
1969	1078
1970	1078
1971	1079
1972	1079
1973	1079
1974	1080
1975	1081
1976	1082
1977	1083
1978	1084
1979	1084
1980	1084
1981	1085
1982	1086
1983	1087
1984	1088
1985	1088
1986	1089
1987	1089
1988	1089
1989	1089
1990	1089
1991	1090
1992	1090
1993	1091
1994	1091
1995	1091
1996	1091
1997	1092
1998	1092
1999	1093
2000	1094
2001	1095
2002	1095
2003	1096
2004	1097
2005	1098
2006	1099
2007	1100
2008	1101
2009	1102
2010	1102
2011	1102
2012	1102
2013	1103
2014	1103
2015	1103
2016	1103
2017	1104
2018	1105
2019	1105
2020	1105
2021	1105
2022	1105
2023	1105
2024	1105
2025	1106
2026	1106
2027	1107
2028	1107
2029	1108
2030	1109
2031	1109
2032	1110
2033	1111
2034	1111
2035	1111
2036	1111
2037	1112
2038	1112
2039	1112
2040	1112
2041	1112
2042	1112
2043	1112
2044	1113
2045	1114
2046	1115
2047	1116
2048	1117
2049	1118
2050	1118
2051	1118
2052	1118
2053	1119
2054	1119
2055	1119
2056	1120
2057	1121
2058	1122
2059	1122
2060	1123
2061	1124
2062	1124
2063	1124
2064	1124
2065	1124
2066	1124
2067	1124
2068	1125
2069	1125
2070	1125
2071	1126
2072	1127
2073	1127
2074	1127
2075	1127
2076	1127
2077	1127
2078	1127
2079	1127
2080	1128
2081	1129
2082	1129
2083	1130
2084	1130
2085	1130
2086	1130
2087	1130
2088	1130
2089	1131
2090	1131
2091	1131
2092	1132
2093	1133
2094	1134
2095	1134
2096	1135
2097	1135
2098	1136
2099	1137
2100	1137
2101	1138
2102	1139
2103	1140
2104	1140
2105	1140
2106	1141
2107	1142
2108	1143
2109	1144
2110	1145
2111	1146
2112	1146
2113	1147
2114	1147
2115	1147
2116	1148
2117	1149
2118	1150
2119	1150
2120	1151
2121	1151
2122	1151
2123	1151
2124	1152
2125	1153
2126	1154
2127	1154
2128	1154
2129	1154
2130	1155
2131	1156
2132	1156
2133	1156
2134	1157
2135	1158
2136	1159
2137	1160
2138	1160
2139	1161
2140	1162
2141	1163
2142	1164
2143	1164
2144	1165
2145	1165
2146	1166
