N	V
1311	396
1312	396
1313	396
1314	396
1315	396
1316	396
1317	397
1318	397
1319	397
1320	397
1321	398
1322	399
1323	399
1324	399
1325	399
1326	399
1327	400
1328	400
1329	400
1330	400
1331	400
1332	400
1333	400
1334	400
1335	400
1336	400
1337	400
1338	400
1339	400
1340	400
1341	400
1342	400
1343	400
1344	400
1345	401
1346	401
1347	401
1348	401
1349	401
1350	401
1351	401
1352	402
1353	402
1354	402
1355	402
1356	402
1357	402
1358	402
1359	403
1360	403
1361	403
1362	403
1363	403
1364	403
1365	403
1366	403
1367	403
1368	404
1369	404
1370	404
1371	404
1372	404
1373	404
1374	404
1375	405
1376	405
1377	405
1378	405
1379	405
1380	405
1381	405
1382	405
1383	405
1384	405
1385	405
1386	405
1387	406
1388	406
1389	406
1390	406
1391	407
1392	407
1393	407
1394	408
1395	408
1396	408
1397	409
1398	410
1399	410
1400	410
1401	410
1402	410
1403	410
1404	410
1405	410
1406	411
1407	411
1408	411
1409	411
1410	411
1411	411
1412	412
1413	413
1414	413
1415	413
1416	414
1417	415
1418	415
1419	415
1420	415
1421	416
1422	416
1423	416
1424	417
1425	417
1426	417
1427	418
1428	418
1429	418
1430	418
1431	418
1432	419
1433	419
1434	419
1435	419
1436	419
1437	419
1438	419
1439	419
1440	420
1441	421
1442	421
1443	421
1444	421
1445	421
1446	421
1447	422
1448	422
1449	423
1450	423
1451	423
1452	424
1453	424
1454	424
1455	424
1456	424
1457	425
1458	425
1459	425
1460	425
1461	425
1462	425
1463	426
1464	426
1465	426
1466	426
1467	426
1468	426
1469	426
1470	426
1471	426
1472	426
1473	426
1474	426
1475	426
1476	426
1477	426
1478	426
1479	426
1480	426
1481	426
1482	426
1483	426
1484	427
1485	427
1486	427
1487	428
1488	428
1489	428
1490	428
1491	428
1492	428
1493	428
1494	428
1495	428
1496	428
1497	428
1498	428
1499	428
1500	428
1501	428
1502	429
1503	429
1504	429
1505	429
1506	429
1507	429
1508	429
1509	429
1510	429
1511	429
1512	430
1513	430
1514	430
1515	430
1516	430
1517	430
1518	431
1519	431
1520	431
1521	431
1522	432
1523	432
1524	432
1525	432
1526	433
1527	433
1528	433
1529	433
1530	433
1531	433
1532	433
1533	433
1534	433
1535	433
1536	433
1537	433
1538	433
1539	433
1540	433
1541	433
1542	433
1543	433
1544	433
1545	433
1546	433
1547	433
1548	433
1549	433
1550	433
1551	433
1552	433
1553	433
1554	433
1555	433
1556	433
1557	433
1558	433
1559	433
1560	433
1561	433
1562	433
1563	433
1564	433
1565	433
1566	433
1567	433
1568	434
1569	434
1570	434
1571	434
1572	434
1573	435
1574	435
1575	435
1576	435
1577	435
1578	435
1579	435
1580	436
1581	437
1582	438
1583	438
1584	438
1585	439
1586	439
1587	440
1588	440
1589	440
1590	440
1591	440
1592	440
1593	440
1594	441
1595	441
1596	442
1597	442
1598	442
1599	442
1600	442
1601	442
1602	442
1603	442
1604	443
1605	443
1606	443
1607	443
1608	443
1609	443
1610	443
1611	444
1612	444
1613	445
1614	445
1615	445
1616	445
1617	446
1618	446
1619	446
1620	446
1621	446
1622	446
1623	447
1624	447
1625	448
1626	448
1627	448
1628	448
1629	448
1630	448
1631	448
1632	448
1633	448
1634	448
1635	448
1636	448
1637	448
1638	448
1639	449
1640	449
1641	450
1642	450
1643	451
1644	452
1645	453
1646	453
1647	453
1648	453
1649	453
1650	453
1651	453
1652	453
1653	453
1654	454
1655	454
1656	454
1657	454
1658	454
1659	455
1660	455
1661	455
1662	455
1663	455
1664	455
1665	456
1666	456
1667	456
1668	456
1669	456
1670	456
1671	456
1672	456
1673	456
1674	456
1675	456
1676	456
1677	456
1678	457
1679	457
1680	457
1681	457
1682	457
1683	457
1684	457
1685	457
1686	457
1687	457
1688	457
1689	458
1690	458
1691	458
1692	458
1693	458
1694	458
1695	458
1696	458
1697	458
1698	459
1699	459
1700	459
1701	459
1702	459
1703	459
1704	459
1705	459
1706	459
1707	460
1708	460
1709	460
1710	460
1711	461
1712	461
1713	461
1714	461
1715	461
1716	461
1717	461
1718	461
1719	461
1720	461
1721	461
1722	461
1723	461
1724	461
1725	461
1726	461
1727	461
1728	461
1729	461
1730	461
1731	461
1732	462
1733	462
1734	463
1735	463
1736	463
1737	463
1738	463
1739	463
1740	463
1741	463
1742	463
1743	464
1744	464
1745	464
1746	464
1747	464
1748	464
1749	464
1750	464
1751	464
1752	464
1753	464
1754	464
1755	464
1756	464
1757	464
1758	464
1759	464
1760	464
1761	464
1762	464
1763	465
1764	465
1765	465
1766	465
1767	466
1768	466
1769	467
1770	467
1771	467
1772	467
1773	467
1774	467
1775	467
1776	467
1777	467
1778	467
1779	467
1780	467
1781	467
1782	468
1783	469
1784	469
1785	469
1786	469
1787	470
1788	470
1789	470
1790	470
1791	470
1792	470
1793	470
1794	470
1795	470
1796	471
1797	471
1798	472
1799	472
1800	472
1801	473
1802	473
1803	473
1804	473
1805	473
1806	473
1807	474
1808	475
1809	475
1810	476
1811	476
1812	477
1813	477
1814	477
1815	478
1816	478
1817	479
1818	479
1819	479
1820	479
1821	479
1822	479
1823	479
1824	479
1825	479
1826	479
1827	480
1828	481
1829	481
1830	481
1831	481
1832	482
1833	482
1834	482
1835	482
1836	482
1837	483
1838	483
1839	483
1840	483
1841	484
1842	484
1843	484
1844	484
1845	484
1846	484
1847	484
1848	485
1849	485
1850	485
1851	485
1852	486
1853	486
1854	486
1855	487
1856	487
1857	487
1858	487
1859	487
1860	487
1861	487
1862	488
1863	488
1864	488
1865	489
1866	489
1867	489
1868	489
1869	489
1870	489
1871	489
1872	489
1873	489
1874	489
1875	489
1876	489
1877	490
1878	491
1879	491
1880	491
1881	492
1882	492
1883	492
1884	492
1885	492
1886	492
1887	492
1888	492
1889	492
1890	492
1891	492
1892	492
1893	492
1894	492
1895	492
1896	492
1897	492
1898	492
1899	492
1900	492
1901	492
1902	492
1903	492
1904	492
1905	492
1906	492
1907	492
1908	492
1909	492
1910	492
1911	492
1912	492
1913	492
1914	492
1915	492
1916	492
1917	492
1918	492
1919	492
1920	492
1921	492
1922	493
1923	493
1924	493
1925	493
1926	493
1927	493
1928	493
1929	494
1930	494
1931	494
1932	494
1933	494
1934	494
1935	494
1936	494
1937	495
1938	495
1939	495
1940	496
1941	496
1942	496
1943	496
1944	497
1945	497
1946	497
1947	497
1948	497
1949	497
1950	497
1951	497
1952	497
1953	497
1954	497
1955	497
1956	497
1957	497
1958	497
1959	497
1960	497
1961	497
1962	497
1963	497
1964	497
1965	497
1966	498
1967	498
1968	498
1969	499
1970	499
1971	499
1972	500
1973	500
1974	500
1975	500
1976	500
1977	500
1978	501
1979	501
1980	501
1981	502
1982	502
1983	502
1984	502
1985	502
1986	502
1987	502
1988	503
1989	503
1990	503
1991	503
1992	503
1993	503
1994	503
1995	503
1996	503
1997	503
1998	503
1999	503
2000	503
2001	503
2002	503
2003	504
2004	504
2005	504
2006	504
2007	504
2008	504
2009	504
2010	504
2011	504
2012	504
2013	504
2014	504
2015	504
2016	505
2017	505
2018	505
2019	505
2020	505
2021	505
2022	505
2023	505
2024	505
2025	505
2026	505
2027	505
2028	505
2029	506
2030	506
2031	506
2032	507
2033	508
2034	508
2035	508
2036	508
2037	508
2038	508
2039	509
2040	509
2041	509
2042	509
2043	509
2044	509
2045	509
2046	509
2047	509
2048	510
2049	510
2050	510
2051	511
2052	511
2053	511
2054	511
2055	511
2056	511
2057	511
2058	511
2059	512
2060	512
2061	512
2062	512
2063	512
2064	512
2065	512
2066	512
2067	512
2068	512
2069	513
2070	513
2071	513
2072	513
2073	513
2074	513
2075	513
2076	513
2077	513
2078	513
2079	514
2080	515
2081	515
2082	515
2083	515
2084	515
2085	515
2086	515
2087	515
2088	515
2089	515
2090	515
2091	516
2092	517
2093	517
2094	517
2095	517
2096	517
2097	517
2098	517
2099	517
2100	517
2101	517
2102	517
2103	517
2104	517
2105	517
2106	517
2107	517
2108	518
2109	518
2110	518
2111	518
2112	518
2113	518
2114	518
2115	518
2116	518
2117	518
2118	518
2119	518
2120	518
2121	518
2122	518
2123	518
2124	518
2125	519
2126	519
2127	519
2128	519
