N	V
1945	920
1946	920
1947	921
1948	922
1949	922
1950	922
1951	922
1952	922
1953	922
1954	922
1955	922
1956	922
1957	922
1958	922
1959	922
1960	922
1961	922
1962	922
1963	922
1964	922
1965	922
1966	922
1967	922
1968	922
1969	922
1970	922
1971	922
1972	923
1973	924
1974	924
1975	924
1976	925
1977	926
1978	927
1979	928
1980	929
1981	929
1982	929
1983	929
1984	929
1985	930
1986	930
1987	931
1988	931
1989	932
1990	933
1991	933
1992	933
1993	934
1994	935
1995	936
1996	936
1997	937
1998	938
1999	939
2000	940
2001	941
2002	941
2003	942
2004	942
2005	943
2006	943
2007	944
2008	944
2009	944
2010	944
2011	945
2012	945
2013	945
2014	946
2015	946
2016	947
2017	948
2018	948
2019	948
2020	949
2021	950
2022	951
2023	951
2024	951
2025	951
2026	952
2027	952
2028	952
2029	952
2030	953
2031	954
2032	954
2033	955
2034	956
2035	957
2036	957
2037	957
2038	957
2039	957
2040	958
2041	959
2042	959
2043	960
2044	960
2045	960
2046	961
2047	962
2048	963
2049	964
2050	964
2051	964
2052	964
2053	965
2054	965
2055	966
2056	967
2057	967
2058	968
2059	968
2060	968
2061	969
2062	969
2063	970
2064	970
2065	971
2066	971
2067	972
2068	973
2069	973
2070	974
2071	974
2072	974
2073	975
2074	976
2075	976
2076	976
2077	977
2078	977
2079	977
2080	978
2081	978
2082	978
2083	978
2084	978
2085	978
2086	979
2087	980
2088	980
2089	981
2090	981
2091	982
2092	982
2093	982
2094	983
2095	983
2096	983
2097	983
2098	984
2099	985
2100	986
2101	986
2102	986
2103	987
2104	987
2105	988
2106	988
2107	988
2108	989
2109	990
2110	991
2111	991
2112	992
2113	993
2114	994
2115	995
2116	996
2117	996
2118	996
2119	996
2120	996
2121	996
2122	996
2123	997
2124	998
2125	999
2126	999
2127	1000
2128	1001
2129	1001
2130	1001
2131	1001
2132	1002
2133	1003
2134	1004
2135	1005
2136	1006
2137	1006
2138	1007
2139	1008
2140	1009
2141	1010
2142	1011
2143	1011
2144	1011
2145	1012
2146	1012
2147	1012
2148	1012
2149	1013
2150	1014
2151	1015
2152	1016
2153	1016
2154	1017
2155	1017
2156	1017
2157	1017
2158	1018
2159	1018
2160	1018
2161	1019
2162	1019
2163	1020
2164	1020
2165	1020
2166	1020
2167	1020
2168	1020
2169	1021
2170	1022
2171	1023
2172	1023
2173	1023
2174	1024
2175	1024
2176	1025
2177	1025
2178	1026
2179	1026
2180	1027
2181	1027
2182	1028
2183	1029
2184	1029
2185	1030
2186	1031
2187	1031
2188	1031
2189	1031
2190	1031
2191	1031
2192	1031
2193	1031
2194	1032
2195	1032
2196	1032
2197	1032
2198	1032
2199	1032
2200	1032
2201	1032
2202	1033
2203	1034
2204	1035
2205	1035
2206	1035
2207	1035
2208	1036
2209	1036
2210	1037
2211	1038
2212	1038
2213	1038
2214	1038
2215	1038
2216	1038
2217	1038
2218	1038
2219	1038
2220	1038
2221	1039
2222	1039
2223	1039
2224	1039
2225	1040
2226	1041
2227	1041
2228	1042
2229	1042
2230	1043
2231	1044
2232	1044
2233	1045
2234	1046
2235	1046
2236	1047
2237	1048
2238	1049
2239	1049
2240	1049
2241	1050
2242	1051
2243	1052
2244	1053
2245	1053
2246	1053
2247	1053
2248	1053
2249	1053
2250	1054
2251	1054
2252	1054
2253	1054
2254	1054
2255	1055
2256	1055
2257	1055
2258	1055
2259	1056
2260	1056
2261	1056
2262	1056
2263	1056
2264	1056
2265	1057
2266	1057
2267	1057
2268	1057
2269	1057
2270	1058
2271	1058
2272	1059
2273	1060
2274	1060
2275	1060
2276	1061
2277	1062
2278	1063
2279	1064
2280	1065
2281	1065
2282	1065
2283	1065
2284	1065
2285	1065
2286	1066
2287	1066
2288	1066
2289	1067
2290	1067
2291	1067
2292	1068
2293	1068
2294	1069
2295	1070
2296	1071
2297	1072
2298	1073
2299	1073
2300	1074
2301	1075
2302	1076
2303	1076
2304	1076
2305	1077
2306	1078
2307	1078
2308	1078
2309	1078
2310	1078
2311	1078
2312	1078
2313	1079
2314	1079
2315	1079
2316	1079
2317	1079
2318	1080
2319	1080
2320	1080
2321	1080
2322	1081
2323	1082
2324	1082
2325	1083
2326	1083
2327	1084
2328	1085
2329	1085
2330	1085
2331	1085
2332	1085
2333	1085
2334	1086
2335	1087
2336	1087
2337	1087
2338	1088
2339	1088
2340	1089
2341	1089
2342	1089
2343	1089
2344	1089
2345	1089
2346	1090
2347	1090
2348	1091
2349	1091
2350	1091
2351	1092
2352	1093
2353	1093
2354	1093
2355	1093
2356	1093
2357	1093
2358	1094
2359	1095
2360	1095
2361	1096
2362	1096
2363	1097
2364	1098
2365	1098
2366	1098
2367	1098
2368	1098
2369	1098
2370	1099
2371	1099
2372	1100
2373	1100
2374	1101
2375	1102
2376	1103
2377	1103
2378	1103
2379	1103
2380	1103
2381	1104
2382	1105
2383	1106
2384	1107
2385	1108
2386	1108
2387	1108
2388	1108
2389	1109
2390	1110
2391	1111
2392	1112
2393	1113
2394	1113
2395	1114
2396	1114
2397	1115
2398	1115
2399	1116
2400	1116
2401	1116
2402	1117
2403	1117
2404	1118
2405	1118
2406	1119
2407	1119
2408	1120
2409	1120
2410	1120
2411	1120
2412	1120
2413	1121
2414	1121
2415	1122
2416	1122
2417	1123
2418	1123
2419	1124
2420	1124
